État;Année réelle;Année;Comparaison;Indicateur;Valeur;Moyenne OCDE;Québec;Canada;Measure;Note;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.255;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.419;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.454;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.388;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.357;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.202;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.361;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.297;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.429;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2019;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.314;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.319;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.313;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.383;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.179;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.386;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.322;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.397;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.36;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.348;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.348;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.344;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.328;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.369;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.426;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.276;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.239;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.388;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids de fiscalité (Taux de pression fiscale);0.334;0.335;0.388;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.31;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.334;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.353;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.336;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.388;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.357;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.322;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.286;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.298;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids de fiscalité (Taux de pression fiscale);0.326;;;0.35;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.104;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des impôts sur le revenu des particuliers;0.116;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.093;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.119;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.128;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.02;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.013;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.053;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.015;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.252;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.087;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.062;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.105;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.126;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.096;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2019;2020;internationale;Poids des impôts sur le revenu des particuliers;0.06;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.053;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.066;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.153;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.066;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.115;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.06;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.061;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.072;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.097;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.038;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.113;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2019;2020;internationale;Poids des impôts sur le revenu des particuliers;0.124;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.091;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.052;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.069;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.038;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.046;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.095;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.054;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.124;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.085;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.031;0.083;0.141;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.141;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Canada sans Québec;2020;2020;internationale;Poids des impôts sur le revenu des particuliers;0.125;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.123;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.122;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.136;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.118;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.141;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.131;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.122;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.098;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.128;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des impôts sur le revenu des particuliers;0.114;;;0.13;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.017;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.047;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.021;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.033;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.041;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.047;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.046;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.034;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.019;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.026;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.02;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.017;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.013;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.021;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.023;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2019;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.022;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.01;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.032;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.022;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.028;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.021;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.031;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.007;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.016;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.046;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;1.508
Mexique;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.036;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.024;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2019;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.039;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.031;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.023;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.027;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.025;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.029;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.023;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Slovénie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.013;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Suède;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.028;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Suisse;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.031;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Turquie;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.021;0.027;0.041;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.041;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Canada (sans Québec);2020;2020;internationale;Poids des impôts sur le bénéfices des sociétés;0.041;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Terre-Neuve-et-Labrador;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.027;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Île-du-Prince-Édouard;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.028;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Écosse;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.03;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Nouveau-Brunswick;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.026;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Québec;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.041;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Ontario;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.048;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Manitoba;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.026;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Saskatchewan;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.032;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Alberta;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.036;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie-Britannique;2020;2020;interprovinciale;Poids des impôts sur le bénéfices des sociétés;0.039;;;0.04;pourcentage du PIB;;;;;;;;;;;;;;;
Allemagne;2020;2020;internationale;Poids des cotisations sociales;0.152;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Australie;2019;2020;internationale;Poids des cotisations sociales;0;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Autriche;2020;2020;internationale;Poids des cotisations sociales;0.156;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Belgique;2020;2020;internationale;Poids des cotisations sociales;0.137;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Canada;2020;2020;internationale;Poids des cotisations sociales;0.049;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Chili;2020;2020;internationale;Poids des cotisations sociales;0.015;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Colombie;2020;2020;internationale;Poids des cotisations sociales;0.019;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Corée;2020;2020;internationale;Poids des cotisations sociales;0.078;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Costa Rica;2020;2020;internationale;Poids des cotisations sociales;0.083;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Danemark;2020;2020;internationale;Poids des cotisations sociales;0.001;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Espagne;2020;2020;internationale;Poids des cotisations sociales;0.137;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Estonie;2020;2020;internationale;Poids des cotisations sociales;0.129;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
États-Unis;2020;2020;internationale;Poids des cotisations sociales;0.063;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Finlande;2020;2020;internationale;Poids des cotisations sociales;0.115;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
France;2020;2020;internationale;Poids des cotisations sociales;0.149;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Grèce;2020;2020;internationale;Poids des cotisations sociales;0.129;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Hongrie;2020;2020;internationale;Poids des cotisations sociales;0.111;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Irlande;2020;2020;internationale;Poids des cotisations sociales;0.034;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Islande;2020;2020;internationale;Poids des cotisations sociales;0.032;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Israël;2020;2020;internationale;Poids des cotisations sociales;0.051;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Italie;2020;2020;internationale;Poids des cotisations sociales;0.135;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Japon;2019;2020;internationale;Poids des cotisations sociales;0.129;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Lettonie;2020;2020;internationale;Poids des cotisations sociales;0.101;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Lituanie;2020;2020;internationale;Poids des cotisations sociales;0.104;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Luxembourg;2020;2020;internationale;Poids des cotisations sociales;0.112;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Mexique;2020;2020;internationale;Poids des cotisations sociales;0.025;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Norvège;2020;2020;internationale;Poids des cotisations sociales;0.112;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Nouvelle-Zélande;2020;2020;internationale;Poids des cotisations sociales;0;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Pays-Bas;2020;2020;internationale;Poids des cotisations sociales;0.136;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Pologne;2020;2020;internationale;Poids des cotisations sociales;0.138;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Portugal;2020;2020;internationale;Poids des cotisations sociales;0.103;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
République slovaque;2020;2020;internationale;Poids des cotisations sociales;0.155;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
République tchèque;2020;2020;internationale;Poids des cotisations sociales;0.158;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
Royaume-Uni;2020;2020;internationale;Poids des cotisations sociales;0.069;0.093;0.061;0.05;pourcentage du PIB;;;;;;;;;;;;;;;
